5.2,0.03,1.64,9.25,1
5.22,0.05,1.66,9.43,1
5.24,0.09,1.66,9.59,1
5.26,0.09,1.62,9.54,1
5.28,0.04,1.65,9.3,1
5.3,0.02,1.64,9.22,1
5.32,0.06,1.64,9.52,1
5.34,0.07,1.64,9.71,1
5.36,0.06,1.62,9.37,1
5.38,0.07,1.65,9.23,1
5.4,0.05,1.64,9.36,1
5.42,0.05,1.67,9.48,1
5.44,0.1,1.63,9.49,1
5.46,0.1,1.6,9.46,1
5.48,0.09,1.63,9.36,1
5.5,0.07,1.68,9.35,1
5.52,0.04,1.65,9.36,1
5.54,0.03,1.6,9.29,1
5.56,0.06,1.62,9.45,1
5.58,0.07,1.69,9.5,1
5.6,0.13,1.72,9.51,1
5.62,0.15,1.64,9.48,1
5.64,0.1,1.64,9.17,1
5.66,0.16,1.62,8.97,1
5.68,0.26,1.65,9.34,1
5.7,0.38,1.65,9.72,1
5.72,0.38,1.55,9.49,1
5.74,0.3,1.53,9.26,1
5.76,0.33,1.65,9.52,1
5.78,0.33,1.75,9.5,1
5.8,0.36,1.69,9.26,1
5.82,0.23,1.66,9.13,1
5.84,0.11,1.28,9.72,1
5.86,0.1,1.54,9.92,1
5.88,0.03,1.8,9.25,1
5.9,0.02,1.71,9.12,1
5.92,0.04,1.76,9.53,1
5.94,0.07,1.73,9.59,1
5.96,0.14,1.61,9.37,1
5.98,0.12,1.6,9.35,1
6,0.08,1.58,9.51,1
6.02,0.06,1.58,9.52,1
6.04,0.03,1.6,9.42,1
6.06,0.01,1.6,9.36,1
6.08,0.01,1.59,9.42,1
6.1,0.05,1.6,9.46,1
6.12,0.08,1.63,9.34,1
6.14,0.05,1.67,9.38,1
6.16,0.06,1.65,9.42,1
6.18,0.12,1.61,9.43,1
6.2,0.06,1.58,9.47,1
6.22,0.01,1.61,9.42,1
6.24,0.08,1.62,9.3,1
6.26,0.06,1.61,9.35,1
6.28,0.01,1.66,9.46,1
6.3,0.01,1.67,9.43,1
6.32,0,1.61,9.36,1
6.34,0.07,1.62,9.46,1
6.36,0.1,1.63,9.55,1
6.38,0.03,1.64,9.47,1
6.4,0.01,1.62,9.5,1
6.42,0.04,1.62,9.43,1
6.44,0.02,1.66,9.4,1
6.46,0,1.67,9.64,1
6.48,0.18,1.6,9.61,1
6.5,0.03,1.62,9.16,1
6.52,0.02,1.7,8.96,1
6.54,0.02,1.5,9.52,1
6.56,0.04,1.67,10.01,1
6.58,0.3,1.79,9.75,1
6.6,0.53,1.89,9.14,1
6.62,0.63,2,8.73,1
6.64,0.7,2.1,8.82,1
6.66,0.74,2.09,9.19,1
6.68,0.7,2.04,9.35,1
6.7,0.74,1.99,9.52,1
6.72,0.67,1.89,9.61,1
6.74,0.5,1.8,9.3,1
6.76,0.31,1.72,9.01,1
6.78,0.46,1.71,9.17,1
6.8,0.6,1.85,9.36,1
6.82,0.48,1.91,9.37,1
6.84,0.48,1.91,9.51,1
6.86,0.43,1.89,9.41,1
6.88,0.03,1.53,8.9,1
6.9,0.44,1.72,9.48,1
6.92,0.69,1.71,9.71,1
6.94,0.48,1.65,9.62,1
6.96,0.39,1.63,10.11,1
6.98,0.35,1.59,10.44,1
7,0.23,1.6,9.85,1
7.02,0.33,1.71,9.1,1
7.04,0.36,1.68,8.95,1
7.06,0.07,1.68,9.19,1
7.08,0.15,1.56,9.26,1
7.1,0.1,1.5,9.33,1
7.12,0.06,1.53,9.44,1
7.14,0.84,1.17,9.44,1
7.16,1.14,1.93,9.16,1
7.18,0.05,1.31,9.27,1
7.2,0.12,1.5,9.13,1
7.22,0.14,1.66,9.21,1
7.24,0.14,1.62,9.51,1
7.26,0.17,1.66,9.76,1
7.28,0.23,1.68,9.64,1
7.3,0.25,1.6,9.49,1
7.32,0.22,1.6,9.35,1
7.34,0.26,1.6,9.34,1
7.36,0.23,1.58,9.49,1
7.38,0.15,1.52,9.57,1
7.4,0.19,1.52,9.59,1
7.42,0.21,1.52,9.61,1
7.44,0.22,1.53,9.58,1
7.46,0.19,1.56,9.42,1
7.48,0.18,1.56,9.41,1
7.5,0.25,1.53,9.39,1
7.52,0.26,1.47,9.41,1
7.54,0.07,1.45,9.52,1
7.56,0.14,1.44,9.51,1
7.58,0.18,1.52,9.46,1
7.6,0.15,1.52,9.46,1
7.62,0.15,1.52,9.27,1
7.64,0.15,1.51,9.21,1
7.66,0.2,1.49,9.4,1
7.68,0.16,1.49,9.52,1
7.7,0.15,1.49,9.49,1
7.72,0.19,1.52,9.41,1
7.74,0.25,1.52,9.4,1
7.76,0.24,1.51,9.4,1
7.78,0.27,1.5,9.44,1
7.8,0.29,1.5,9.46,1
7.82,0.28,1.48,9.45,1
7.84,0.21,1.5,9.47,1
7.86,0.23,1.48,9.53,1
7.88,0.28,1.5,9.53,1
7.9,0.23,1.49,9.52,1
7.92,0.18,1.48,9.48,1
7.94,0.27,1.5,9.3,1
7.96,0.49,1.51,9.14,1
7.98,0.49,1.57,9.31,1
8,0.35,1.63,9.53,1
8.02,0.35,1.63,9.57,1
8.04,0.36,1.56,9.54,1
8.06,0.54,1.5,9.45,1
8.08,0.57,1.54,9.29,1
8.1,0.4,1.57,9.41,1
8.12,0.39,1.56,9.49,1
8.14,0.51,1.57,9.44,1
8.16,0.47,1.57,9.61,1
8.18,0.6,1.5,9.36,1
8.2,0.73,1.55,9.27,1
8.22,0.64,1.58,9.3,1
8.24,0.61,1.59,9.34,1
8.26,0.57,1.57,9.72,1
8.28,0.49,1.49,9.7,1
8.3,0.4,1.47,9.45,1
8.32,0.63,1.49,9.37,1
8.34,0.74,1.54,9.43,1
8.36,0.61,1.57,9.57,1
8.38,0.53,1.55,9.53,1
8.4,0.46,1.52,9.31,1
8.42,0.44,1.49,9.27,1
8.44,0.52,1.48,9.4,1
8.46,0.64,1.48,8.88,1
8.48,0.66,1.42,8.67,1
8.5,0.51,1.36,10.35,1
8.52,0.53,1.5,10.78,1
8.54,0.56,1.46,10.57,1
8.56,0.36,1.4,9.34,1
8.58,0.48,1.53,8.57,1
8.6,0.78,1.52,8.91,1
0.04,0.28,3.97,8.47,4
0.06,0.23,3.76,8.65,4
0.08,0.18,3.8,8.84,4
0.1,0.1,3.8,9.03,4
0.12,0.16,3.82,9.41,4
0.14,0.67,3.86,8.99,4
0.16,0.46,3.75,7.92,4
0.18,0.09,3.83,8.12,4
0.2,0.31,3.77,8.46,4
0.22,0.48,3.8,8.4,4
0.24,0.46,3.87,8.51,4
0.26,0.57,3.78,8.9,4
0.28,0.69,3.8,9.35,4
0.3,0.51,3.73,9.33,4
0.32,0.56,3.88,8.74,4
0.34,0.58,3.88,8.84,4
0.36,0.68,3.88,8.95,4
0.38,0.7,3.85,8.49,4
0.4,0.54,3.8,7.95,4
0.42,0.5,3.78,7.96,4
0.44,0.65,3.75,8.57,4
0.46,0.76,3.67,9.15,4
0.48,0.82,3.64,9.17,4
0.5,0.79,3.64,8.93,4
0.52,0.65,3.58,8.65,4
0.54,0.62,3.52,8.42,4
0.56,0.64,3.46,8.3,4
0.58,0.8,3.36,8.54,4
0.6,0.92,3.28,8.75,4
0.62,0.88,3.36,8.85,4
0.64,0.41,3.3,9.08,4
0.66,0.03,3.38,9.07,4
0.68,0.01,3.33,8.87,4
0.7,0.36,3.29,8.66,4
0.72,0.51,3.25,8.42,4
0.74,0.4,3.29,8.22,4
0.76,0.16,3.33,8.22,4
0.78,0.03,3.4,8.47,4
0.8,0.02,3.52,9,4
0.82,0.1,3.65,9.31,4
0.84,0.04,3.79,8.85,4
0.86,0.1,3.91,8.34,4
0.88,0.04,3.93,8.33,4
0.9,0.06,3.92,8.36,4
0.92,0.03,3.92,8.39,4
0.94,0.14,3.83,8.48,4
0.96,0.24,3.69,8.48,4
0.98,0.14,3.51,8.25,4
1,0.02,3.34,7.79,4
1.02,0.19,3.13,7.12,4
1.04,0.49,2.98,6.68,4
1.06,0.62,2.73,6.73,4
1.08,0.45,2.56,7.15,4
1.1,0.28,2.52,7.19,4
1.12,0.19,2.51,6.3,4
1.14,0.04,2.64,5.21,4
1.16,0.31,2.94,5.1,4
1.18,0.64,3.48,6.7,4
1.2,0.54,3.91,8.19,4
1.22,0.07,3.86,8.64,4
1.24,0.14,3.88,8.77,4
1.26,0.33,4.31,8.29,4
1.28,0.04,4.65,8.16,4
1.3,1.05,4.87,9.69,4
1.32,1.62,4.39,12.55,4
1.34,0.92,3.4,15.61,4
1.36,0.01,2.25,16.55,4
1.38,0.7,1.71,14.28,4
1.4,0.1,2.22,11.19,4
1.42,2.01,3.18,9.82,4
1.44,3.11,3.86,10.42,4
1.46,2.43,3.61,11.53,4
1.48,0.93,2.87,11.95,4
1.5,0.54,2.81,11.46,4
1.52,1.19,3.07,10.34,4
1.54,1.71,3.26,9.33,4
1.56,1.78,3.32,9,4
1.58,1.46,3.23,9.07,4
1.6,1.21,3,8.9,4
1.62,1.2,2.78,8.95,4
1.64,1.18,2.7,9.1,4
1.66,1.37,2.67,8.86,4
1.68,1.42,2.66,8.46,4
1.7,1.08,2.64,8.32,4
1.72,1.05,2.64,8.49,4
1.74,1.17,2.69,8.53,4
1.76,1.11,2.72,8.22,4
1.78,1.17,2.71,7.78,4
1.8,1.3,2.74,7.64,4
1.82,1.11,2.73,8.11,4
1.84,1.01,2.65,8.75,4
1.86,1.13,2.62,8.73,4
1.88,1.17,2.59,8.18,4
1.9,1.25,2.55,7.74,4
1.92,1.36,2.55,7.71,4
1.94,1.27,2.5,7.92,4
1.96,0.95,2.53,8.14,4
1.98,0.76,2.57,7.68,4
2,0.73,2.75,7.13,4
2.02,0.95,2.88,7.13,4
2.04,1.16,2.85,7.31,4
2.06,0.96,2.93,7.86,4
2.08,0.44,2.92,8.31,4
2.1,0.08,2.85,7.96,4
2.12,0.37,2.8,7.61,4
2.14,0.7,2.86,7.88,4
2.16,1.51,2.84,6.59,4
2.18,0.69,3.07,7.64,4
2.2,0.26,2.69,9.89,4
2.22,0.09,3.63,8.92,4
2.24,0.14,3.93,9.19,4
2.26,1.03,4.34,9.91,4
2.28,1.2,4.28,10.92,4
2.3,0.19,3.58,12.66,4
2.32,0.94,3.09,14.14,4
2.34,0.73,2.9,13.64,4
2.36,0.63,3.07,11.64,4
2.38,0.94,3.05,10.48,4
2.4,1.07,2.94,10.71,4
2.42,0.79,2.85,11.29,4
2.44,0.84,2.61,11.85,4
2.46,1.27,2.21,11.74,4
2.48,1.57,2.18,10.88,4
2.5,1.69,2.45,9.57,4
2.52,1.63,2.7,8.11,4
2.54,1.21,2.91,6.85,4
2.56,0.9,3.17,6.68,4
2.58,0.87,3.12,7.74,4
2.6,1.24,2.95,8.81,4
2.62,1.59,2.74,9.12,4
2.64,1.36,2.58,8.77,4
2.66,0.76,2.56,8.39,4
2.68,0.52,2.64,8.47,4
2.7,0.79,2.61,9.15,4
2.72,1.14,2.53,9.92,4
2.74,1.33,2.47,10.15,4
2.76,1.33,2.44,9.66,4
2.78,1.27,2.57,8.71,4
2.8,0.98,2.77,7.88,4
2.82,0.85,2.96,7.35,4
2.84,0.82,2.91,7.51,4
2.86,0.96,2.81,8.33,4
2.88,1.07,2.73,8.94,4
2.9,0.97,2.75,8.84,4
2.92,0.7,2.92,8.7,4
2.94,0.31,3.04,8.95,4
2.96,0.34,3.06,9.13,4
2.98,0.65,3.02,9.09,4
3,0.89,3,9.03,4
3.02,0.71,2.98,8.72,4
3.04,0.16,2.88,8.43,4
3.06,0.14,2.83,8.08,4
3.08,0.17,2.69,7.99,4
3.1,0.25,2.69,7.9,4
3.12,0.09,2.73,7.51,4
3.14,0.23,2.7,7.83,4
3.16,0.1,2.68,8.22,4
3.18,0.02,2.75,8.26,4
3.2,0.02,2.93,8.15,4
3.22,0.2,3.05,7.61,4
3.24,0.35,3.13,6.79,4
3.26,0.05,2.98,7.2,4
3.28,0.44,2.72,8.8,4
3.3,0.59,2.53,10.09,4
3.32,0.29,2.3,10.31,4
3.34,0.2,2.31,9.67,4
3.36,0.19,2.57,8.11,4
3.38,0.69,3.07,7.37,4
3.4,0.52,3.38,8.58,4
3.42,0.54,3.43,10.21,4
3.44,0.8,2.98,12.24,4
3.46,1.23,2.4,12.6,4
3.48,0.48,2.38,11.65,4
3.5,0.42,2.35,10.61,4
3.52,1.14,2.25,10.12,4
3.54,1.98,2.16,10.5,4
3.56,2.23,2.22,11.06,4
3.58,2.01,2.32,11.2,4
3.6,1.86,2.36,10.6,4
3.62,2.08,2.53,9.95,4
3.64,2.29,2.51,9.9,4
3.66,2.02,2.18,10.09,4
3.68,1.61,1.81,9.97,4
3.7,1.12,1.68,10.02,4
3.72,0.98,1.93,9.94,4
3.74,1.44,2.13,9.22,4
3.76,1.69,2.18,8.43,4
3.78,1.53,2.11,7.98,4
3.8,1.07,1.87,8.32,4
3.82,0.79,1.61,8.9,4
3.84,0.8,1.53,9.1,4
3.86,0.86,1.63,9.5,4
3.88,0.92,1.63,9.82,4
3.9,0.92,1.52,9.45,4
3.92,0.96,1.53,8.97,4
3.94,1.03,1.75,8.88,4
3.96,1.14,1.9,9.08,4
3.98,1.2,1.94,9.4,4
4,1.22,1.92,9.18,4
4.02,1.16,2.02,8.65,4
4.04,1.15,2.19,8.59,4
4.06,1.22,2.25,9.1,4
4.08,1.1,2.21,9.46,4
4.1,0.92,2.03,9.66,4
4.12,0.89,1.96,9.37,4
4.14,0.84,1.95,8.59,4
4.16,1.19,1.91,8.34,4
4.18,0.78,1.99,7.82,4
4.2,0.58,1.64,7.47,4
4.22,0.52,1.62,7.84,4
4.24,0.58,1.75,8.56,4
4.26,0.44,1.96,8.36,4
4.28,0.35,2.07,7.66,4
4.3,0.33,2.07,7.16,4
4.32,0.31,2.16,6.99,4
4.34,0.38,2.27,7.2,4
4.36,0.48,2.33,7.93,4
4.38,0.37,2.25,8.48,4
4.4,0.52,2.15,8.72,4
4.42,0.34,2.32,8.89,4
4.44,0.14,2.8,8.95,4
4.46,0.17,3.4,9.45,4
4.48,0.05,3.92,11.16,4
4.5,0.05,3.78,13.06,4
4.52,0.78,3.4,13.36,4
4.54,0.89,3,12.62,4
4.56,0.6,1.89,12.35,4
4.58,1.62,1.63,12.42,4
4.6,1.89,2.29,11.39,4
4.62,1.28,2.93,9.53,4
4.64,0.73,3.16,9.06,4
4.66,0.38,3.11,10.37,4
4.68,0.64,2.6,12.08,4
4.7,1.22,2.2,12.03,4
4.72,1.68,2.42,10.17,4
4.74,1.13,2.79,8.09,4
4.76,0.62,3.19,6.98,4
4.78,0.78,3.37,6.86,4
4.8,1.27,3.29,7.21,4
4.82,1.9,3.16,8.29,4
4.84,2.03,2.97,9.53,4
4.86,1.68,2.8,9.11,4
4.88,1.45,2.88,8.26,4
4.9,1.28,2.97,8.46,4
4.92,1.14,3.13,8.94,4
4.94,1.19,3.22,8.67,4
4.96,1.14,3.14,8.18,4
4.98,1.1,3.16,8.12,4
5,0.97,3.12,8.34,4
5.02,0.8,2.96,8.59,4
5.04,0.88,2.93,9.17,4
5.06,0.62,2.52,9.16,4
5.08,1.22,2.42,8.37,4
5.1,1.68,2.7,8.01,4
5.12,1.41,2.75,8.34,4
5.14,1.24,2.75,8.99,4
5.16,1.28,2.82,9.49,4
5.18,1.28,2.88,9.48,4
5.2,1.18,3.22,9.47,4
5.22,0.69,3.47,8.82,4
5.24,0.62,3.38,7.88,4
5.26,1.06,3.24,7.41,4
5.28,1.24,2.94,7.4,4
5.3,0.86,2.93,7.82,4
5.32,0.31,2.88,8.57,4
5.34,0.02,2.84,9.47,4
5.36,0.2,2.72,10.09,4
5.38,1.01,2.38,9.95,4
5.4,0.9,2.51,9.29,4
5.42,0.25,2.72,8.15,4
5.44,0.16,2.76,7.4,4
5.46,0.43,2.84,7.42,4
5.48,0.92,2.56,7.36,4
5.5,0.91,2.49,6.92,4
5.52,0.82,2.73,6.96,4
5.54,0.5,2.89,7.72,4
5.56,0.32,2.98,8.64,4
5.58,0.44,3.12,9.48,4
5.6,0.49,3.16,9.7,4
5.62,0.58,3.38,9.4,4
5.64,0.58,3.69,8.63,4
5.66,0.52,4.09,8.01,4
5.68,0.18,4.56,7.75,4
5.7,0.55,4.63,8.37,4
5.72,0.98,4.28,10.47,4
5.74,0.56,3.79,13.12,4
5.76,0.28,3.33,14.39,4
5.78,0.54,3.2,12.99,4
5.8,0.4,3.24,10.1,4
5.82,1.19,3.01,8.05,4
5.84,1.07,3.08,7.95,4
5.86,0.6,3.32,9.58,4
5.88,1.13,4.14,10.96,4
5.9,2.18,3.62,10.88,4
5.92,1.23,3.04,10.22,4
5.94,0.43,2.77,9.24,4
5.96,0.14,2.87,8.74,4
5.98,0.41,3.15,8.05,4
6,0.82,3.36,7.44,4
6.02,0.81,3.45,7.61,4
6.04,0.84,3.35,7.91,4
6.06,0.9,3.24,7.78,4
6.08,0.72,3.13,7.91,4
6.1,0.64,3.04,8.96,4
6.12,1.01,3.09,9.7,4
6.14,1.32,3.18,9.37,4
6.16,1.03,3.32,9.3,4
6.18,0.74,3.4,9.75,4
6.2,1.03,3.17,9.35,4
6.22,1.27,3.13,8.23,4
6.24,1.27,3.04,7.78,4
6.26,0.88,2.92,8.12,4
6.28,0.55,3.1,8.54,4
6.3,0.57,3.1,8.47,4
6.32,0.79,2.99,7.89,4
6.34,0.75,2.98,7.61,4
6.36,0.31,2.94,7.56,4
6.38,0.04,2.69,7.63,4
6.4,0.13,3.32,7.65,4
6.42,0.84,3.11,6.79,4
6.44,0.19,2.43,7.16,4
6.46,0.27,3.11,6.58,4
6.48,1.49,3.51,6.33,4
6.5,1.51,3.23,7.82,4
6.52,0.7,3.21,9.08,4
6.54,0.42,3.32,9.25,4
6.56,0.89,3.39,8.87,4
6.58,1.13,3.69,8.35,4
6.6,0.8,4.19,8.26,4
6.62,0.77,4.93,8.52,4
6.64,1.6,5.48,9.7,4
6.66,1.98,5.1,12.38,4
6.68,1.28,3.97,14.43,4
6.7,0.18,3.49,13.48,4
6.72,0.8,4.4,10.58,4
6.74,0.38,5.07,9.24,4
6.76,0.98,5.04,10.72,4
6.78,0.05,4.14,12.94,4
6.8,1.61,3.08,13.05,4
6.82,2.45,2.89,10.74,4
6.84,1.75,3.21,7.98,4
6.86,0.55,4.17,7.26,4
6.88,1.49,4.71,8.1,4
6.9,0.36,3.79,7.87,4
6.92,2.93,2.05,8.39,4
6.94,3.14,4.86,7.68,4
6.96,1.34,5.49,6.19,4
6.98,0.17,4.27,7.08,4
7,1.46,3.62,7.82,4
7.02,1.45,3.49,8.77,4
7.04,1.3,3.52,9.27,4
